/* DATA DESCRIPTION:
Citation:	Prahl, Boris F; Boettle, Markus; Costa, Luis; Rybski, Diego; Kropp, Jürgen P (2017): Protection cost curves (high estimate) for European coastal city clusters at protection heights between 0.0 and 12.0 m based on the EVRS2000 vertical datum [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.875261, 
	In supplement to: Prahl, Boris F; Boettle, Markus; Costa, Luis; Kropp, Jürgen P; Rybski, Diego (2018): Damage and protection cost curves for coastal floods within the 600 largest European cities. Scientific Data, 5(1), 180034, https://doi.org/10.1038/sdata.2018.34
Coverage:	MEDIAN LATITUDE: 49.309668 * MEDIAN LONGITUDE: 8.146498 * SOUTH-BOUND LATITUDE: 34.696196 * WEST-BOUND LONGITUDE: -22.600370 * NORTH-BOUND LATITUDE: 69.665872 * EAST-BOUND LONGITUDE: 39.743289
Parameter(s):	Identification (ID) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: Cluster ID
	Name (Name) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: of City
	Country (Country) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LATITUDE (Latitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LONGITUDE (Longitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.0 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.5 m protection height (high estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 12.0 m protection height (high estimate)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	17024 data points
*/
ID (Cluster ID)	Name (of City)	Country	Latitude	Longitude	Protection cost [million EUR] (0.0 m protection height (high...)	Protection cost [million EUR] (0.5 m protection height (high...)	Protection cost [million EUR] (1.0 m protection height (high...)	Protection cost [million EUR] (1.5 m protection height (high...)	Protection cost [million EUR] (2.0 m protection height (high...)	Protection cost [million EUR] (2.5 m protection height (high...)	Protection cost [million EUR] (3.0 m protection height (high...)	Protection cost [million EUR] (3.5 m protection height (high...)	Protection cost [million EUR] (4.0 m protection height (high...)	Protection cost [million EUR] (4.5 m protection height (high...)	Protection cost [million EUR] (5.0 m protection height (high...)	Protection cost [million EUR] (5.5 m protection height (high...)	Protection cost [million EUR] (6.0 m protection height (high...)	Protection cost [million EUR] (6.5 m protection height (high...)	Protection cost [million EUR] (7.0 m protection height (high...)	Protection cost [million EUR] (7.5 m protection height (high...)	Protection cost [million EUR] (8.0 m protection height (high...)	Protection cost [million EUR] (8.5 m protection height (high...)	Protection cost [million EUR] (9.0 m protection height (high...)	Protection cost [million EUR] (9.5 m protection height (high...)	Protection cost [million EUR] (10.0 m protection height (hig...)	Protection cost [million EUR] (10.5 m protection height (hig...)	Protection cost [million EUR] (11.0 m protection height (hig...)	Protection cost [million EUR] (11.5 m protection height (hig...)	Protection cost [million EUR] (12.0 m protection height (hig...)
364	Greifswald	Germany	54.08754	13.40186	257.875	405.622	595.291	829.638	1099.553	1417.372	1750.387	2098.037	2463.690	2844.269	3235.980	3645.548	4062.152	4491.304	4932.352	5398.615	5877.737	6372.863	6885.180	7405.221	7931.764	8465.892	9004.515	9550.136	10105.225
365	Scarborough	United Kingdom	54.27171	-0.41401	0.000	9.524	27.927	51.025	75.826	103.002	134.014	167.139	203.495	242.203	283.829	328.251	375.910	427.059	483.919	544.681	608.502	674.671	743.864	814.868	889.438	967.887	1048.389	1132.093	1218.349
366	Narbonne	France	43.17764	2.99299	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.890	13.677	31.895	57.992	105.199	167.948	245.193	339.728	450.926	573.104	703.680	897.823	1062.915	1234.887	1418.812	1607.852	1803.774	2005.282
367	Kirkcaldy	United Kingdom	56.12388	-3.16511	0.000	11.715	34.332	63.417	96.401	133.701	177.140	225.350	277.272	332.972	390.660	452.439	519.576	592.117	669.041	750.876	837.589	930.529	1028.248	1130.344	1237.183	1347.606	1460.980	1578.996	1700.628
368	San Benedetto del Tronto	Italy	42.93229	13.87929	0.000	15.177	41.493	80.791	136.503	208.389	320.004	448.911	613.793	844.130	1081.510	1355.832	1675.217	2030.448	2412.965	2822.904	3249.800	3694.985	4154.940	4623.014	5103.441	5589.914	6083.997	6585.620	7094.534
369	Savona	Italy	44.29999	8.45967	0.237	23.068	65.636	124.250	198.376	282.391	377.103	484.370	606.830	743.269	891.449	1049.065	1216.508	1392.843	1576.314	1766.356	1960.804	2158.620	2358.754	2561.796	2768.017	2978.234	3192.967	3409.336	3629.315
370	Saint-Malo	France	48.64488	-1.99314	0.000	8.409	23.655	43.148	66.924	96.257	130.045	168.670	212.977	261.355	314.555	372.902	437.107	530.976	620.474	719.064	847.975	974.327	1110.601	1256.967	1412.932	1578.065	1750.331	1929.259	2116.920
371	Gündogan	Turkey	37.12707	27.33702	0.000	33.586	93.707	172.426	267.888	378.185	501.354	637.626	787.486	947.410	1116.231	1295.714	1486.180	1687.582	1901.996	2124.674	2355.937	2595.047	2841.564	3096.346	3357.488	3625.555	3902.001	4186.072	4477.497
372	Ordu	Turkey	40.97336	37.91375	12.134	82.010	166.833	271.154	393.592	532.911	692.089	864.962	1050.897	1245.647	1450.581	1664.218	1889.902	2121.783	2364.167	2611.452	2863.659	3120.565	3382.263	3649.448	3922.217	4199.683	4483.302	4772.601	5065.935
373	Bilthoven	Netherlands	52.12691	5.24148	0.000	0.000	0.000	0.000	0.000	93.791	133.000	177.179	225.916	287.630	364.476	449.059	546.480	655.541	774.757	904.434	1041.706	1190.829	1356.743	1565.595	1771.548	2032.104	2417.428	2739.951	3087.707
374	Delfzijl	Netherlands	53.32072	6.91472	1988.356	2696.923	3482.543	4314.347	5172.263	6042.252	6918.890	7802.772	8693.749	9590.419	10489.789	11390.002	12290.864	13192.250	14093.636	14995.024	15896.409	16797.798	17699.183	18600.573	19501.953	20403.341	21304.713	22206.091	23107.465
375	Karsi	Turkey	36.74228	36.21529	0.000	11.514	32.279	61.098	94.124	131.332	173.805	221.296	274.850	332.869	394.869	460.896	531.016	603.406	677.090	752.691	830.517	909.743	990.831	1073.804	1158.256	1244.308	1332.579	1421.754	1512.529
376	Saintes	France	45.73825	-0.63684	0.000	0.000	0.000	0.000	0.000	17.615	37.101	58.832	83.274	112.120	146.056	185.604	234.832	295.777	370.302	461.455	576.576	704.971	853.041	1015.284	1194.742	1387.823	1594.312	1812.635	2039.345
377	Cesme	Turkey	38.31295	26.36550	0.000	24.589	70.393	132.855	208.285	296.717	399.205	512.157	634.970	768.523	910.756	1094.121	1269.534	1455.734	1652.888	1860.933	2078.614	2305.156	2541.486	2789.919	3047.824	3316.965	3596.488	3883.443	4176.732
378	Port Romà	Spain	41.16154	1.44244	0.000	40.542	111.630	204.006	313.019	441.885	588.015	759.890	952.392	1166.894	1399.370	1643.607	1898.184	2166.731	2454.569	2753.292	3067.067	3396.216	3735.159	4087.385	4452.217	4831.200	5222.210	5622.774	6035.325
379	Hooghuis	Netherlands	51.56454	4.62463	43.108	73.453	107.332	146.420	189.241	279.976	358.797	478.839	596.307	726.996	870.967	1055.597	1264.471	1507.707	1783.437	2092.420	2429.140	2834.944	3233.349	3649.015	4073.878	4502.461	4948.637	5402.557	5859.792
380	Guadiaro	Spain	36.28352	-5.31800	0.000	43.735	125.405	222.237	333.663	459.610	595.538	742.204	897.851	1061.751	1231.891	1406.084	1584.916	1768.651	1954.932	2144.086	2335.111	2527.443	2721.741	2917.790	3115.035	3314.021	3514.319	3715.691	3918.655
381	Bognor Regis	United Kingdom	50.78868	-0.68081	0.000	34.912	95.842	189.686	315.460	896.541	1244.702	1659.171	2120.679	2623.145	3152.791	3723.202	4307.256	4903.027	5502.463	6104.425	6706.384	7308.345	7910.306	8512.269	9114.235	9716.198	10318.163	10920.131	11522.097
382	Balloch, Alexandria, Dumbarton	United Kingdom	55.97210	-4.57096	0.000	6.408	28.017	60.064	103.771	156.961	218.767	289.730	368.866	455.959	550.922	657.215	772.557	892.984	1017.740	1148.710	1286.750	1462.869	1650.549	1847.544	2053.593	2266.946	2491.421	2722.876	2959.707
383	Weymouth	United Kingdom	50.62188	-2.46489	0.000	61.235	135.997	227.920	335.765	463.081	615.697	792.208	991.260	1207.589	1442.167	1692.339	1957.251	2232.601	2517.646	2814.906	3123.123	3450.464	3782.155	4126.755	4481.751	4845.552	5217.893	5598.698	5989.014
384	Haugesund	Norway	59.40984	5.29324	0.000	35.005	94.330	177.702	279.685	399.522	534.518	681.289	842.882	1021.226	1212.794	1415.900	1630.568	1858.903	2097.466	2344.547	2598.522	2861.320	3136.378	3419.514	3718.945	4018.931	4323.750	4633.105	4947.302
385	Heerenveen	Netherlands	52.95708	5.92629	924.793	1240.534	1602.474	2008.592	2469.055	2927.922	3400.292	3881.357	4366.606	4854.986	5346.032	5837.540	6329.506	6821.571	7313.847	7806.121	8298.428	8791.009	9283.593	9776.175	10268.760	10761.345	11253.924	11746.501	12239.084
386	Kallo (Antwerp)	Belgium	51.26215	4.27358	208.460	730.526	1097.019	1458.375	1933.564	2453.489	3034.407	3722.585	4440.165	5223.627	6051.199	6948.163	7876.421	8839.696	9831.638	10839.051	11860.326	12893.452	13935.762	14986.331	16039.497	17095.265	18151.793	19208.624	20265.988
387	Pesaro	Italy	43.89998	12.88904	0.000	32.788	87.791	152.740	223.894	299.703	377.499	457.619	539.720	623.294	708.037	794.148	881.356	969.919	1059.188	1209.249	1378.881	1552.274	1715.603	1885.699	2062.097	2246.268	2439.755	2644.337	2867.161
388	Barrow-in-Furness	United Kingdom	54.11597	-3.21885	0.000	26.209	65.879	114.122	169.184	228.274	294.764	367.837	447.436	532.973	628.245	732.732	848.137	975.497	1115.760	1270.062	1436.818	1613.100	1804.164	2006.107	2223.549	2456.804	2706.953	2972.904	3249.549
389	Schwedt, Oder	Germany	53.07842	14.25639	279.165	355.274	437.728	525.492	630.224	749.032	883.552	1033.013	1196.055	1367.473	1544.877	1727.743	1916.511	2112.494	2317.064	2534.814	2762.457	3005.901	3259.406	3530.701	3813.194	4108.446	4456.069	4795.245	5145.359
390	Stirling	United Kingdom	56.12082	-3.93507	0.000	0.000	0.000	0.000	15.459	45.822	79.617	115.514	152.614	194.352	240.193	292.787	353.990	424.751	507.552	605.996	718.060	845.179	982.857	1128.919	1297.953	1474.139	1686.202	1896.177	2114.086
391	Tekkeköy	Turkey	41.24584	36.49294	5.110	75.497	166.329	272.320	441.178	646.678	906.619	1249.010	1607.484	1987.048	2415.269	2859.044	3327.444	3806.030	4298.803	4802.623	5317.769	5839.324	6364.774	6893.685	7425.438	7960.728	8499.666	9042.084	9587.487
392	Nea Makri	Greece	38.10186	23.98323	0.000	10.435	31.480	60.700	96.027	138.005	188.310	247.687	318.814	565.548	726.583	921.476	1123.232	1340.433	1569.418	1807.731	2053.870	2311.149	2568.760	2828.240	3089.176	3357.568	3632.038	3912.966	4201.776
393	Shkodra	Albania	42.07839	19.51571	0.000	3.903	8.184	15.018	21.043	27.427	34.380	42.005	50.038	58.550	67.564	77.071	88.521	103.929	124.133	145.894	169.552	194.954	226.232	258.884	295.182	333.454	375.119	421.549	473.280
394	Ajaccio	France	41.93365	8.76109	0.000	51.724	142.085	265.257	421.720	606.611	815.029	1039.539	1279.515	1539.740	1809.240	2087.992	2374.976	2670.525	2970.310	3290.268	3606.533	3930.497	4258.900	4591.974	4929.730	5274.353	5622.743	5975.747	6333.980
395	Lidingö	Sweden	59.36179	18.16352	0.000	12.722	38.237	71.354	112.361	159.838	213.272	272.498	338.550	412.030	493.048	580.955	677.067	782.566	910.206	1037.784	1173.315	1316.213	1465.227	1619.833	1780.592	1945.461	2116.198	2295.259	2481.371
396	Wiesmoor	Germany	53.40488	7.68642	15.543	34.924	74.451	135.910	209.269	318.982	454.978	651.026	894.946	1280.819	1738.612	2324.189	2972.584	3719.767	4491.739	5367.526	6248.727	7205.391	8216.394	9307.844	10523.656	11844.303	13233.677	14688.811	16187.078
397	Visby	Sweden	57.63765	18.31556	0.000	24.242	61.462	106.412	157.441	212.625	270.775	331.861	395.417	461.622	530.388	601.612	674.593	749.677	826.541	903.893	981.844	1060.939	1140.783	1220.797	1301.254	1382.737	1465.068	1547.993	1631.293
398	Karlshamn, Asarum	Sweden	56.18927	14.84810	0.000	36.033	88.670	204.277	296.061	399.676	512.397	634.534	769.652	915.113	1075.564	1247.476	1428.130	1618.790	1815.794	2019.046	2228.798	2443.959	2661.903	2885.427	3112.424	3343.107	3578.099	3819.637	4070.216
399	Agde	France	43.29416	3.48459	0.016	61.652	177.556	366.288	587.748	866.129	1191.450	1552.564	1946.174	2375.358	2835.534	3314.063	3853.528	4385.955	4940.233	5515.591	6107.065	6710.171	7320.984	7942.348	8572.276	9210.010	9854.566	10503.256	11157.247
400	Nijlen	Belgium	51.17570	4.70722	0.000	0.000	0.000	0.000	1.771	4.624	7.923	25.919	61.066	127.244	227.302	383.384	571.873	918.161	1278.647	1701.904	2208.383	2802.572	3459.093	4191.262	4967.742	5814.800	6700.527	7626.045	8593.436
401	Villamoura	Portugal	37.08991	-8.11417	0.000	9.900	26.788	47.837	75.017	118.234	163.093	213.862	270.210	329.898	394.737	464.201	537.907	614.935	696.064	781.606	870.172	962.009	1057.111	1154.932	1255.086	1356.907	1462.970	1571.599	1682.824
402	Ferrol	Spain	43.49594	-8.20953	0.000	30.123	84.646	154.740	239.113	337.431	450.828	578.267	721.148	878.473	1051.058	1244.535	1458.022	1684.413	1929.302	2193.106	2473.971	2772.262	3081.298	3400.445	3729.829	4067.297	4412.167	4777.823	5143.596
403	Moss	Norway	59.43372	10.67138	0.000	15.482	47.797	89.896	139.221	196.421	259.378	328.741	406.003	490.125	582.836	687.763	800.794	922.999	1053.264	1189.280	1332.581	1481.035	1632.313	1790.550	1952.581	2119.608	2292.001	2469.747	2650.501
404	Police	Poland	53.55743	14.56106	226.306	319.372	428.608	558.042	697.555	846.206	1032.244	1206.330	1386.060	1572.345	1767.475	1984.470	2207.582	2436.247	2678.669	2924.788	3180.631	3441.650	3708.778	3984.883	4264.342	4548.774	4835.640	5125.105	5416.264
405	Bodrum	Turkey	37.04191	27.39717	0.000	11.573	33.233	60.374	92.074	128.593	170.277	215.689	265.248	319.886	378.788	447.231	520.339	599.621	683.901	772.421	863.807	957.897	1055.475	1156.790	1261.076	1368.172	1478.552	1591.687	1707.516
406	Den Helder	Netherlands	52.94197	4.76876	220.451	519.664	855.207	1280.505	1754.121	2282.894	2844.641	3428.426	4031.285	4648.993	5272.511	5899.364	6527.950	7156.984	7786.957	8417.723	9049.095	9681.324	10314.023	10946.718	11579.417	12212.113	12844.817	13477.512	14110.206
407	Kalundborg	Denmark	55.68512	11.07472	5.294	83.088	198.900	341.442	574.548	805.141	1057.329	1330.936	1621.264	1928.833	2263.120	2602.200	2948.844	3303.789	3668.091	4040.257	4422.044	4814.659	5217.921	5631.071	6052.640	6486.130	6929.908	7381.510	7840.710
408	Terneuzen	Netherlands	51.32732	3.82179	282.291	635.025	923.341	1261.369	1636.189	2047.980	2495.165	2975.832	3485.188	4022.362	4583.350	5165.667	5765.052	6372.751	6986.394	7602.513	8221.154	8841.224	9461.597	10081.969	10702.349	11322.725	11943.095	12563.467	13183.836
409	Andernos-les-Bains	France	44.73540	-1.07261	0.000	37.020	89.882	154.908	233.585	327.839	439.752	564.353	700.625	845.830	998.418	1159.742	1331.648	1508.442	1688.705	1871.993	2058.604	2247.886	2440.772	2639.592	2845.777	3061.324	3292.108	3535.633	3792.404
410	Póvoa de Varzim	Portugal	41.37954	-8.74636	0.000	8.345	21.716	38.986	60.732	86.441	116.017	151.804	192.845	240.429	311.403	379.452	456.009	541.282	634.968	737.716	848.797	964.970	1086.231	1212.641	1343.553	1477.855	1615.403	1756.296	1900.803
411	Arles	France	43.67991	4.63050	0.000	0.000	41.531	86.687	134.166	187.621	252.099	327.939	458.049	687.730	929.095	1230.107	1585.155	1983.342	2422.087	2899.999	3400.186	3917.064	4452.050	4999.778	5555.278	6114.505	6677.310	7243.369	7812.865
412	La Spezia	Italy	44.10960	9.84250	0.852	73.858	181.289	311.178	462.837	629.129	812.300	1006.469	1208.400	1416.178	1630.878	1852.702	2079.277	2308.837	2560.071	2802.559	3056.200	3309.402	3566.665	3827.975	4092.879	4360.454	4630.856	4909.588	5186.400
413	Stade	Germany	53.59194	9.46326	177.823	275.547	385.279	502.057	623.200	747.793	1009.338	1195.952	1397.702	1611.833	1838.869	2077.332	2323.908	2577.323	2837.381	3112.676	3429.546	3745.137	4077.154	4422.345	4779.258	5148.250	5529.670	5922.669	6326.860
414	Hoogeveen	Netherlands	52.72256	6.48494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.871	8.018	21.845	42.202	86.017	144.688	218.545	308.560	426.432	676.729	1022.045	1345.202
415	Grosseto	Italy	42.76777	11.10203	0.000	0.000	0.000	0.000	0.000	0.173	13.515	42.035	94.138	167.672	260.375	370.398	520.520	689.410	880.455	1118.617	1370.158	1648.787	1949.181	2289.971	2645.198	3018.305	3449.925	3876.408	4324.737
416	Hythe	United Kingdom	50.84396	-1.38722	0.451	31.852	70.193	118.657	179.405	251.337	332.449	424.855	523.266	625.711	732.764	844.140	963.200	1087.395	1214.684	1346.947	1484.057	1625.911	1771.331	1919.964	2074.886	2236.231	2403.719	2575.148	2750.362
417	Apenrade	Denmark	55.05168	9.38858	6.349	40.804	99.638	192.875	290.406	398.008	513.334	635.916	763.973	896.518	1032.923	1172.188	1313.740	1462.992	1615.500	1773.730	1936.740	2104.479	2278.260	2456.047	2636.980	2819.490	3004.751	3194.588	3388.885
418	Aliaga	Turkey	38.79658	26.95387	0.000	21.510	56.736	102.376	158.148	226.638	305.995	393.545	487.632	587.389	689.784	794.626	901.421	1009.836	1120.064	1232.361	1345.919	1460.830	1577.198	1695.171	1815.003	1936.507	2059.693	2185.019	2312.688
419	Trapani	Italy	38.01343	12.54243	0.000	44.737	121.585	215.941	330.220	461.804	607.077	800.031	977.600	1165.030	1362.011	1581.306	1805.249	2042.886	2286.782	2537.575	2795.902	3063.991	3352.557	3643.827	3941.815	4251.994	4577.744	4927.722	5286.913
420	Immingham	United Kingdom	53.63176	-0.21836	0.000	15.563	43.508	79.113	234.525	360.896	567.550	818.370	1213.863	1605.654	2040.799	2513.908	3017.292	3544.889	4088.333	4667.438	5253.865	5860.827	6510.444	7168.061	7846.216	8533.972	9245.121	9958.531	10678.840
421	Skive	Denmark	56.56602	9.02779	0.000	14.292	42.299	78.609	125.901	180.186	257.009	334.906	421.017	512.475	611.473	717.773	835.098	963.831	1106.267	1259.485	1425.055	1620.130	1819.742	2032.916	2262.061	2509.790	2772.362	3054.544	3346.130
422	Talsano, Lido Bruno	Italy	40.40031	17.26604	0.854	71.484	162.469	267.503	382.089	506.736	640.045	780.027	926.696	1079.953	1238.187	1401.459	1568.253	1739.570	1916.509	2100.485	2293.289	2497.141	2712.885	2935.717	3167.593	3407.481	3655.996	3913.122	4178.004
423	Gandia	Spain	38.96989	-0.16904	0.000	10.480	30.503	59.473	139.156	206.960	289.381	387.160	507.038	698.191	922.227	1155.694	1413.312	1689.115	1993.752	2310.249	2638.055	2977.508	3337.368	3698.286	4076.419	4472.726	4873.787	5285.685	5702.692
424	Lumsås, Høve	Denmark	55.88872	11.53273	9.517	50.122	116.251	206.950	322.475	463.704	622.377	791.299	968.954	1150.832	1667.254	1965.327	2284.205	2642.343	3005.800	3390.603	3791.574	4203.929	4635.454	5079.861	5533.444	5991.733	6453.328	6917.712	7384.948
425	Hyères	France	43.10816	6.11329	0.000	5.437	15.714	30.388	48.973	70.459	94.017	119.742	147.233	176.492	207.377	240.797	280.501	326.431	381.071	443.797	514.599	595.039	694.973	805.093	921.799	1045.721	1176.948	1315.736	1460.530
426	Algeciras	Spain	36.13177	-5.45221	0.327	83.948	216.597	370.743	542.197	732.801	937.436	1159.531	1394.675	1643.142	1904.377	2175.826	2454.732	2741.130	3031.290	3326.414	3626.179	3931.174	4240.793	4554.646	4872.409	5193.547	5518.352	5847.299	6180.034
427	Porto Torres	Italy	40.82988	8.37246	0.000	67.512	166.797	282.421	406.814	538.754	678.927	826.048	976.669	1130.068	1286.784	1445.760	1607.002	1770.150	1935.700	2102.815	2271.297	2440.869	2612.557	2786.376	2963.156	3142.593	3327.585	3515.878	3706.202
428	Rochefort	France	45.94564	-0.95082	0.000	4.646	19.125	41.094	120.383	233.897	385.592	598.480	864.841	1172.479	1518.199	1926.886	2346.104	2790.121	3253.373	3732.032	4225.615	4728.982	5242.015	5760.830	6285.746	6815.379	7353.333	7896.942	8446.742
429	Dirschau	Poland	54.08554	18.77758	0.000	0.000	0.000	9.516	36.830	66.626	98.304	135.342	177.028	228.040	282.140	341.745	406.486	478.096	554.640	636.025	720.545	808.278	898.333	991.292	1087.923	1188.515	1292.128	1398.068	1506.167
430	Crotone	Italy	39.08186	17.11079	0.000	17.762	47.704	87.598	135.741	194.290	263.417	345.937	454.722	584.198	748.788	922.399	1117.539	1320.904	1550.735	1788.998	2043.219	2317.015	2610.848	2949.125	3310.491	3676.019	4056.170	4450.380	4855.234
431	Mazara des Vallo	Italy	37.65681	12.59167	0.000	16.860	50.926	99.209	159.550	231.270	313.451	405.506	508.511	638.726	776.107	924.230	1079.569	1243.830	1414.507	1608.881	1808.718	2014.476	2234.789	2459.118	2689.186	2923.537	3161.940	3405.850	3655.010
