/* DATA DESCRIPTION:
Citation:	Prahl, Boris F; Boettle, Markus; Costa, Luis; Rybski, Diego; Kropp, Jürgen P (2017): Protection cost curves (low estimate) for European coastal city clusters at protection heights between 0.0 and 12.0 m based on the EVRS2000 vertical datum [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.875260, 
	In supplement to: Prahl, Boris F; Boettle, Markus; Costa, Luis; Kropp, Jürgen P; Rybski, Diego (2018): Damage and protection cost curves for coastal floods within the 600 largest European cities. Scientific Data, 5(1), 180034, https://doi.org/10.1038/sdata.2018.34
Coverage:	MEDIAN LATITUDE: 49.309668 * MEDIAN LONGITUDE: 8.146498 * SOUTH-BOUND LATITUDE: 34.696196 * WEST-BOUND LONGITUDE: -22.600370 * NORTH-BOUND LATITUDE: 69.665872 * EAST-BOUND LONGITUDE: 39.743289
Parameter(s):	Identification (ID) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: Cluster ID
	Name (Name) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: of City
	Country (Country) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LATITUDE (Latitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	LONGITUDE (Longitude) * GEOCODE * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 0.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 1.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 2.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 3.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 4.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 5.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 6.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 7.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 8.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 9.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 10.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.0 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 11.5 m protection height (low estimate)
	Protection cost [million EUR] (Protection cost) * PI: Prahl, Boris F (https://orcid.org/0000-0002-3022-7471, corr@prahl.net, https://www.pik-potsdam.de/members/prahl/boris-prahl-1?set_language=en) * COMMENT: 12.0 m protection height (low estimate)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	17024 data points
*/
ID (Cluster ID)	Name (of City)	Country	Latitude	Longitude	Protection cost [million EUR] (0.0 m protection height (low ...)	Protection cost [million EUR] (0.5 m protection height (low ...)	Protection cost [million EUR] (1.0 m protection height (low ...)	Protection cost [million EUR] (1.5 m protection height (low ...)	Protection cost [million EUR] (2.0 m protection height (low ...)	Protection cost [million EUR] (2.5 m protection height (low ...)	Protection cost [million EUR] (3.0 m protection height (low ...)	Protection cost [million EUR] (3.5 m protection height (low ...)	Protection cost [million EUR] (4.0 m protection height (low ...)	Protection cost [million EUR] (4.5 m protection height (low ...)	Protection cost [million EUR] (5.0 m protection height (low ...)	Protection cost [million EUR] (5.5 m protection height (low ...)	Protection cost [million EUR] (6.0 m protection height (low ...)	Protection cost [million EUR] (6.5 m protection height (low ...)	Protection cost [million EUR] (7.0 m protection height (low ...)	Protection cost [million EUR] (7.5 m protection height (low ...)	Protection cost [million EUR] (8.0 m protection height (low ...)	Protection cost [million EUR] (8.5 m protection height (low ...)	Protection cost [million EUR] (9.0 m protection height (low ...)	Protection cost [million EUR] (9.5 m protection height (low ...)	Protection cost [million EUR] (10.0 m protection height (low...)	Protection cost [million EUR] (10.5 m protection height (low...)	Protection cost [million EUR] (11.0 m protection height (low...)	Protection cost [million EUR] (11.5 m protection height (low...)	Protection cost [million EUR] (12.0 m protection height (low...)
370	Saint-Malo	France	48.64488	-1.99314	0.000	5.819	16.368	29.857	46.309	66.606	89.986	116.713	147.373	180.848	217.661	258.035	302.462	367.416	429.346	497.566	586.768	674.200	768.496	869.777	977.699	1091.964	1211.166	1334.979	1464.834
371	Gündogan	Turkey	37.12707	27.33702	0.000	23.240	64.842	119.312	185.369	261.691	346.919	441.214	544.912	655.574	772.392	896.588	1028.383	1167.747	1316.114	1470.199	1630.224	1795.680	1966.261	2142.561	2323.262	2508.755	2700.046	2896.613	3098.268
372	Ordu	Turkey	40.97336	37.91375	8.396	56.748	115.442	187.629	272.352	368.752	478.866	598.429	727.027	861.726	1003.471	1151.238	1307.342	1467.734	1635.393	1806.444	1980.900	2158.608	2339.633	2524.453	2713.138	2905.072	3101.265	3301.388	3504.303
373	Bilthoven	Netherlands	52.12691	5.24148	0.000	0.000	0.000	0.000	0.000	64.900	92.031	122.602	156.326	199.030	252.204	310.733	378.145	453.611	536.104	625.836	720.823	824.011	938.818	1083.336	1225.848	1406.144	1672.738	1895.857	2136.435
374	Delfzijl	Netherlands	53.32072	6.91472	1375.871	1866.174	2409.796	2985.374	3579.022	4181.022	4787.592	5399.152	6015.619	6636.026	7258.302	7881.163	8504.471	9128.141	9751.812	10375.483	10999.155	11622.828	12246.498	12870.170	13493.839	14117.512	14741.172	15364.838	15988.500
375	Karsi	Turkey	36.74228	36.21529	0.000	7.967	22.336	42.278	65.130	90.877	120.267	153.129	190.187	230.334	273.235	318.924	367.444	417.536	468.522	520.836	574.688	629.509	685.620	743.034	801.472	861.017	922.097	983.803	1046.616
376	Saintes	France	45.73825	-0.63684	0.000	0.000	0.000	0.000	0.000	12.189	25.672	40.709	57.623	77.583	101.065	128.432	162.496	204.667	256.236	319.310	398.970	487.815	590.274	702.540	826.719	960.324	1103.207	1254.279	1411.154
377	Cesme	Turkey	38.31295	26.36550	0.000	17.015	48.710	91.931	144.126	205.318	276.236	354.394	439.377	531.791	630.211	757.093	878.472	1007.316	1143.740	1287.699	1438.327	1595.085	1758.618	1930.524	2108.985	2295.221	2488.641	2687.204	2890.149
378	Port Romà	Spain	41.16154	1.44244	0.000	28.053	77.244	141.165	216.598	305.769	406.885	525.817	659.021	807.449	968.314	1137.317	1313.475	1499.300	1698.474	1905.166	2122.243	2349.957	2584.448	2828.131	3080.536	3342.733	3613.253	3890.384	4175.810
379	Hooghuis	Netherlands	51.56454	4.62463	29.829	50.827	74.270	101.317	130.948	193.734	248.275	331.339	412.623	503.055	602.678	730.435	874.969	1043.280	1234.075	1447.880	1680.878	1961.680	2237.362	2524.988	2818.978	3115.543	3424.280	3738.376	4054.766
380	Guadiaro	Spain	36.28352	-5.31800	0.000	30.172	86.595	153.509	230.522	317.582	411.549	512.946	620.558	733.881	851.521	971.966	1095.621	1222.669	1351.478	1482.275	1614.368	1747.364	1881.721	2017.290	2153.686	2291.287	2429.795	2569.048	2709.401
381	Bognor Regis	United Kingdom	50.78868	-0.68081	0.000	24.158	66.319	131.256	218.287	620.374	861.290	1148.087	1467.434	1815.122	2181.619	2576.323	2980.467	3392.719	3807.508	4224.044	4640.579	5057.114	5473.650	5890.187	6306.725	6723.262	7139.801	7556.340	7972.880
382	Balloch, Alexandria, Dumbarton	United Kingdom	55.97210	-4.57096	0.000	4.434	19.269	41.327	71.453	108.141	150.791	199.777	254.419	314.567	380.160	453.593	533.288	616.502	702.711	793.220	888.621	1010.372	1140.122	1276.318	1418.779	1566.294	1721.505	1881.546	2045.307
383	Weymouth	United Kingdom	50.62188	-2.46489	0.000	42.372	94.105	157.712	232.337	320.436	426.040	548.180	685.916	835.608	997.928	1171.038	1354.347	1544.880	1742.121	1947.815	2161.090	2387.598	2617.116	2855.567	3101.212	3352.949	3610.596	3874.099	4144.184
384	Haugesund	Norway	59.40984	5.29324	0.000	24.147	65.122	122.736	193.230	276.077	369.413	470.898	582.639	705.971	838.454	978.920	1127.387	1285.311	1450.312	1621.208	1796.874	1978.646	2168.900	2364.745	2571.864	2779.368	2990.216	3204.204	3421.541
385	Heerenveen	Netherlands	52.95708	5.92629	639.733	858.103	1108.441	1389.347	1707.860	2025.267	2352.019	2684.787	3020.449	3358.279	3697.954	4037.948	4378.259	4718.638	5059.163	5399.688	5740.234	6080.971	6421.710	6762.446	7103.185	7443.924	7784.659	8125.394	8466.132
386	Kallo [million EUR]@Antwerp)	Belgium	51.26215	4.27358	144.247	505.498	759.098	1009.144	1337.957	1697.727	2099.701	2575.896	3072.436	3614.564	4187.214	4807.880	5450.188	6116.683	6803.015	7500.053	8206.682	8921.511	9642.695	10369.593	11098.288	11828.787	12559.811	13291.042	14022.644
387	Pesaro	Italy	43.89998	12.88904	0.000	22.688	60.748	105.690	154.927	207.384	261.216	316.656	373.467	431.297	489.937	549.522	609.867	671.149	732.920	836.757	954.122	1074.057	1187.026	1304.680	1426.694	1554.086	1687.925	1829.441	1983.579
388	Barrow-in-Furness	United Kingdom	54.11597	-3.21885	0.000	18.136	45.586	78.968	117.069	157.957	203.966	254.530	309.610	368.798	434.723	507.024	586.880	675.009	772.066	878.838	994.227	1116.208	1248.418	1388.154	1538.617	1700.021	1873.115	2057.144	2248.572
389	Schwedt, Oder	Germany	53.07842	14.25639	193.172	245.837	302.892	363.622	436.093	518.303	611.386	714.808	827.627	946.242	1069.000	1195.536	1326.157	1461.770	1603.326	1754.000	1911.522	2079.976	2255.392	2443.119	2638.595	2842.898	3083.441	3318.138	3560.405
390	Stirling	United Kingdom	56.12082	-3.93507	0.000	0.000	0.000	0.000	10.697	31.589	54.857	79.579	105.133	133.897	165.499	201.775	244.007	292.854	350.032	418.034	495.461	583.305	678.456	779.408	896.256	1018.053	1164.525	1309.644	1460.253
391	Tekkeköy	Turkey	41.24584	36.49294	3.536	52.241	115.094	188.436	305.280	447.478	627.348	864.268	1112.289	1374.903	1671.186	1978.231	2302.317	2633.450	2974.400	3322.995	3679.427	4040.293	4403.855	4769.811	5137.735	5508.106	5881.000	6256.303	6633.671
392	Nea Makri	Greece	38.10186	23.98323	0.000	7.220	21.783	42.002	66.447	95.495	130.303	171.391	220.608	391.339	502.770	637.629	777.236	927.532	1085.981	1250.885	1421.205	1599.232	1777.490	1957.041	2137.599	2323.291	2513.177	2707.531	2907.340
393	Shkodra	Albania	42.07839	19.51571	0.000	2.701	5.663	10.392	14.561	18.979	23.790	29.066	34.624	40.515	46.752	53.331	61.253	71.915	85.895	100.954	117.324	134.901	156.544	179.139	204.255	230.738	259.569	291.697	327.493
394	Ajaccio	France	41.93365	8.76109	0.000	35.791	98.318	183.549	291.815	419.753	563.971	719.324	885.379	1065.445	1251.929	1444.816	1643.398	1847.908	2055.348	2276.748	2495.592	2719.763	2947.006	3177.481	3411.196	3649.664	3890.738	4135.003	4382.888
395	Lidingö	Sweden	59.36179	18.16352	0.000	8.803	26.459	49.374	77.750	110.602	147.577	188.559	234.264	285.110	341.172	402.000	468.506	541.508	629.830	718.110	811.892	910.773	1013.885	1120.866	1232.106	1346.189	1464.334	1588.237	1717.020
396	Wiesmoor	Germany	53.40488	7.68642	10.756	24.166	51.517	94.045	144.807	220.724	314.829	450.486	619.271	886.244	1202.957	1607.923	2056.182	2572.753	3106.400	3711.864	4321.073	4982.500	5681.528	6436.222	7276.971	8190.261	9151.108	10157.459	11193.657
397	Visby	Sweden	57.63765	18.31556	0.000	16.775	42.529	73.633	108.944	147.129	187.367	229.636	273.614	319.426	367.009	416.294	466.795	518.750	571.937	625.462	679.401	734.132	789.381	844.748	900.421	956.805	1013.774	1071.156	1128.797
398	Karlshamn, Asarum	Sweden	56.18927	14.84810	0.000	24.934	61.356	141.352	204.864	276.562	354.560	439.075	532.572	633.226	744.252	863.209	988.215	1120.145	1256.465	1397.061	1542.151	1690.983	1841.742	1996.362	2153.384	2312.957	2475.505	2642.538	2815.828
399	Agde	France	43.29416	3.48459	0.011	42.661	122.863	253.458	406.701	599.330	824.441	1074.319	1346.682	1643.663	1962.088	2293.213	2666.504	3034.925	3418.465	3816.592	4225.871	4643.198	5065.860	5495.821	5931.709	6372.998	6819.008	7267.878	7720.417
400	Nijlen	Belgium	51.17570	4.70722	0.000	0.000	0.000	0.000	1.225	3.200	5.482	17.935	42.256	88.048	157.285	265.288	395.716	635.335	884.778	1177.656	1528.122	1939.280	2393.569	2900.204	3437.500	4023.634	4636.526	5276.951	5946.351
401	Villamoura	Portugal	37.08991	-8.11417	0.000	6.851	18.537	33.102	51.909	81.814	112.854	147.985	186.975	228.277	273.144	321.211	372.212	425.513	481.651	540.844	602.128	665.676	731.483	799.172	868.475	938.931	1012.323	1087.490	1164.455
402	Ferrol	Spain	43.49594	-8.20953	0.000	20.844	58.572	107.075	165.458	233.490	311.957	400.140	499.009	607.872	727.294	861.174	1008.827	1165.435	1334.798	1517.251	1711.509	1917.825	2131.577	2352.325	2580.157	2813.582	3052.129	3305.061	3558.072
403	Moss	Norway	59.43372	10.67138	0.000	10.713	33.074	62.205	96.336	135.916	179.481	227.477	280.940	339.149	403.302	475.907	554.121	638.682	728.821	822.939	922.098	1024.823	1129.502	1238.996	1351.116	1466.693	1585.983	1708.977	1834.052
404	Police	Poland	53.55743	14.56106	156.596	220.994	296.582	386.145	482.683	585.512	714.196	834.611	958.931	1087.786	1222.762	1372.868	1527.207	1685.388	1853.089	2023.348	2200.335	2380.904	2565.700	2756.708	2950.036	3146.806	3345.261	3545.513	3746.938
405	Bodrum	Turkey	37.04191	27.39717	0.000	7.977	22.934	41.684	63.589	88.827	117.641	149.033	183.295	221.072	261.799	309.129	359.685	414.515	472.803	534.025	597.230	662.306	729.796	799.871	872.003	946.078	1022.426	1100.681	1180.799
406	Den Helder	Netherlands	52.94197	4.76876	152.544	359.546	591.673	885.908	1213.537	1579.317	1967.914	2371.760	2788.806	3216.126	3647.465	4081.113	4515.960	4951.118	5386.925	5823.280	6260.054	6697.423	7135.116	7572.806	8010.499	8448.190	8885.888	9323.578	9761.268
407	Kalundborg	Denmark	55.68512	11.07472	3.663	57.494	137.631	236.266	397.567	557.129	731.634	920.960	1121.802	1334.574	1565.836	1800.412	2040.223	2285.779	2537.809	2795.280	3059.409	3331.030	3610.019	3895.850	4187.507	4487.413	4794.437	5106.875	5424.571
408	Terneuzen	Netherlands	51.32732	3.82179	195.335	439.414	638.919	872.822	1132.185	1417.129	1726.565	2059.169	2411.625	2783.331	3171.514	3574.457	3989.210	4409.716	4834.335	5260.667	5688.745	6117.812	6547.087	6976.362	7405.643	7834.922	8264.196	8693.470	9122.744
409	Andernos-les-Bains	France	44.73540	-1.07261	0.000	25.568	62.099	107.046	161.440	226.612	304.004	390.174	484.422	584.850	690.388	801.970	920.875	1043.161	1167.848	1294.629	1423.709	1554.638	1688.059	1825.588	1968.212	2117.314	2276.960	2445.423	2623.052
410	Póvoa de Varzim	Portugal	41.37954	-8.74636	0.000	5.774	15.026	26.977	42.025	59.814	80.280	105.043	133.442	166.369	215.480	262.567	315.542	374.548	439.375	510.473	587.337	667.725	751.633	839.104	929.691	1022.623	1117.801	1215.294	1315.288
411	Arles	France	43.67991	4.63050	0.000	0.000	28.738	59.984	92.838	129.827	174.443	226.922	316.954	475.885	642.901	851.190	1096.871	1372.402	1675.998	2006.696	2352.807	2710.468	3080.660	3459.668	3844.054	4231.019	4620.461	5012.153	5406.223
412	La Spezia	Italy	44.10960	9.84250	0.590	51.107	125.446	215.324	320.267	435.335	562.083	696.441	836.170	979.945	1128.509	1282.004	1438.785	1597.633	1771.478	1939.271	2114.781	2289.988	2468.004	2648.823	2832.126	3017.279	3204.387	3397.260	3588.804
413	Stade	Germany	53.59194	9.46326	123.047	190.668	266.599	347.406	431.232	517.446	698.426	827.556	967.160	1115.331	1272.432	1437.440	1608.062	1783.415	1963.367	2153.861	2373.124	2591.501	2821.245	3060.105	3307.076	3562.405	3826.334	4098.276	4377.961
414	Hoogeveen	Netherlands	52.72256	6.48494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.295	5.548	15.116	29.202	59.521	100.119	151.226	213.512	295.076	468.250	707.141	930.698
415	Grosseto	Italy	42.76777	11.10203	0.000	0.000	0.000	0.000	0.000	0.120	9.352	29.087	65.140	116.023	180.170	256.302	360.181	477.047	609.243	774.043	948.100	1140.902	1348.764	1584.578	1830.383	2088.559	2387.225	2682.336	2992.563
416	Hythe	United Kingdom	50.84396	-1.38722	0.312	22.041	48.571	82.106	124.142	173.916	230.043	293.984	362.082	432.970	507.047	584.115	666.500	752.439	840.518	932.039	1026.914	1125.072	1225.698	1328.547	1435.747	1547.392	1663.288	1781.911	1903.153
417	Apenrade	Denmark	55.05168	9.38858	4.393	28.235	68.946	133.463	200.950	275.407	355.209	440.031	528.642	620.358	714.746	811.112	909.061	1012.338	1117.868	1227.358	1340.155	1456.224	1576.475	1699.496	1824.697	1950.986	2079.180	2210.541	2344.987
418	Aliaga	Turkey	38.79658	26.95387	0.000	14.884	39.259	70.841	109.433	156.825	211.738	272.319	337.424	406.452	477.306	549.853	623.751	698.770	775.044	852.750	931.328	1010.842	1091.364	1172.997	1255.917	1339.994	1425.234	1511.955	1600.297
419	Trapani	Italy	38.01343	12.54243	0.000	30.957	84.132	149.423	228.500	319.552	420.075	553.593	676.464	806.159	942.463	1094.208	1249.168	1413.604	1582.371	1755.912	1934.664	2120.172	2319.849	2521.398	2727.595	2942.228	3167.635	3409.808	3658.355
420	Immingham	United Kingdom	53.63176	-0.21836	0.000	10.769	30.106	54.743	162.283	249.727	392.724	566.283	839.950	1111.055	1412.160	1739.535	2087.858	2452.936	2828.981	3229.700	3635.487	4055.483	4504.995	4960.042	5429.302	5905.205	6397.294	6890.948	7389.377
421	Skive	Denmark	56.56602	9.02779	0.000	9.890	29.269	54.395	87.119	124.682	177.841	231.743	291.329	354.614	423.117	496.673	577.858	666.936	765.497	871.519	986.087	1121.072	1259.196	1406.705	1565.266	1736.685	1918.375	2113.636	2315.402
422	Talsano, Lido Bruno	Italy	40.40031	17.26604	0.591	49.464	112.423	185.103	264.392	350.643	442.888	539.751	641.241	747.289	856.781	969.760	1085.175	1203.720	1326.156	1453.460	1586.874	1727.933	1877.220	2031.412	2191.862	2357.855	2529.819	2707.740	2891.029
423	Gandia	Spain	38.96989	-0.16904	0.000	7.252	21.107	41.153	96.291	143.209	200.242	267.901	350.852	483.123	638.148	799.699	977.961	1168.807	1379.605	1598.610	1825.440	2060.329	2309.339	2559.082	2820.737	3094.967	3372.487	3657.505	3946.059
424	Lumsås, Høve	Denmark	55.88872	11.53273	6.586	34.683	80.442	143.202	223.141	320.867	430.663	547.551	670.481	796.335	1153.680	1359.936	1580.588	1828.407	2079.906	2346.176	2623.634	2908.968	3207.569	3515.082	3828.945	4146.065	4465.472	4786.809	5110.120
425	Hyères	France	43.10816	6.11329	0.000	3.762	10.874	21.028	33.888	48.755	65.056	82.857	101.880	122.126	143.497	166.623	194.097	225.879	263.687	307.092	356.084	411.746	480.896	557.096	637.852	723.601	814.406	910.443	1010.635
426	Algeciras	Spain	36.13177	-5.45221	0.226	58.089	149.877	256.541	375.181	507.072	648.672	802.354	965.065	1136.995	1317.761	1505.594	1698.586	1896.764	2097.544	2301.759	2509.187	2720.232	2934.477	3151.652	3371.533	3593.749	3818.503	4046.122	4276.362
427	Porto Torres	Italy	40.82988	8.37246	0.000	46.716	115.417	195.425	281.501	372.798	469.793	571.596	675.820	781.967	890.409	1000.415	1111.988	1224.880	1339.435	1455.073	1571.656	1688.994	1807.796	1928.073	2050.398	2174.562	2302.570	2432.862	2564.559
428	Rochefort	France	45.94564	-0.95082	0.000	3.215	13.234	28.436	83.301	161.849	266.816	414.127	598.439	811.278	1050.456	1333.205	1623.240	1930.436	2250.942	2582.109	2923.602	3271.865	3626.818	3985.772	4348.946	4715.385	5087.582	5463.692	5844.085
429	Dirschau	Poland	54.08554	18.77758	0.000	0.000	0.000	6.585	25.485	46.103	68.023	93.652	122.497	157.796	195.231	236.475	281.274	330.825	383.791	440.107	498.591	559.299	621.615	685.939	752.804	822.394	894.068	967.351	1042.128
430	Crotone	Italy	39.08186	17.11079	0.000	12.290	33.009	60.615	93.928	134.442	182.275	239.376	314.651	404.244	518.135	638.267	773.297	914.019	1073.053	1237.923	1413.835	1603.292	1806.614	2040.689	2290.742	2543.674	2806.725	3079.504	3359.648
431	Mazara des Vallo	Italy	37.65681	12.59167	0.000	11.667	35.239	68.649	110.403	160.031	216.897	280.596	351.871	441.976	537.038	639.534	747.023	860.686	978.788	1113.288	1251.361	1393.691	1546.093	1701.273	1860.424	2022.539	2187.459	2356.187	2528.550
432	Dinard	France	48.62379	-2.08124	0.000	10.973	30.599	55.237	85.364	119.696	158.239	199.909	246.201	296.572	350.578	408.286	470.126	537.101	608.560	684.002	763.482	846.579	933.658	1026.168	1124.484	1228.454	1339.341	1456.129	1579.790
433	Yeniçiftlik	Turkey	40.99486	27.84366	0.000	10.205	29.438	54.258	84.640	119.816	159.648	204.834	255.664	313.196	376.973	446.846	521.542	601.445	686.079	775.284	868.756	966.543	1068.236	1173.698	1283.083	1396.080	1512.787	1634.296	1758.458
434	Uddevalla	Sweden	58.35684	11.93567	0.000	26.503	58.287	91.798	126.653	163.187	203.890	247.704	294.094	342.913	395.131	451.081	511.305	575.208	643.561	716.984	793.514	873.387	956.094	1041.588	1128.917	1217.922	1309.036	1401.223	1494.464
435	Alcamo	Italy	37.99976	12.95265	0.000	3.808	11.720	22.080	34.791	51.092	70.513	92.199	116.176	142.336	170.852	201.975	236.011	272.202	309.688	348.704	388.914	430.466	474.225	519.893	567.097	615.975	665.412	715.040	765.051
436	Syrakus	Italy	37.08240	15.27396	0.000	9.008	28.007	54.770	92.603	150.262	205.508	270.451	342.526	427.372	515.248	609.130	711.041	819.896	934.756	1057.169	1184.715	1317.262	1455.984	1599.475	1746.425	1895.625	2047.543	2201.226	2356.958
437	Eregli	Turkey	41.27089	31.43145	0.298	32.096	74.754	123.544	176.925	234.735	295.803	359.641	426.263	495.695	566.945	640.289	715.444	792.012	869.689	948.449	1028.586	1110.016	1192.732	1277.246	1363.226	1450.361	1538.796	1628.225	1718.520
438	Cavalaire-sur-Mer, Heraclée	France	43.18901	6.54977	0.000	7.513	19.440	33.670	50.094	68.968	90.371	114.026	140.163	169.195	202.001	239.909	282.178	328.219	377.072	427.395	479.670	533.434	589.385	647.355	707.344	769.308	832.430	897.716	965.053
